SA12018_V1_00,kuli_MPIAgg
"7006197",0.761906016214421
"7006201",0.60084477257736
"7006203",0.662473164119334
"7006205",0.668880815758094
"7006207",0.660295416658591
"7006208",0.781986671282526
"7006209",0.681661504968002
"7006218",0.784920083360799
"7006233",0.769206943062866
"7006239",0.694326182700543
"7006252",0.706445097957425
"7006253",0.661822196173209
"7006258",0.697111593596257
"7006288",0.598847360006147
"7006325",0.691263840151551
"7006330",0.653740928910709
"7006343",0.731734946760225
"7006360",0.752545527835044
"7006362",0.786174417019247
"7006730",0.72478473352966
"7006438",0.712127788846086
"7006567",0.800449405463173
"7006475",0.599372297437552
"7006477",0.640388545506093
"7006482",0.671484035703746
"7006499",0.748894153439433
"7006502",0.778119119507546
"7006504",0.801490259071387
"7006511",0.728188395870597
"7006514",0.751289509019385
"7006515",0.655153674655908
"7006528",0.806767937159202
"7006530",0.77936186516579
"7006531",0.738596561885752
"7006537",0.854416750258849
"7006549",0.795685003643791
"7006552",0.70626140654729
"7006558",0.830112799081433
"7006560",0.842220688055977
"7006561",0.840900582036143
"7006572",0.721060529815924
"7006576",0.668759403145088
"7006578",0.743615086806686
"7006591",0.805754041576419
"7006634",0.64115788298253
"7006635",0.693092123203348
"7006645",0.624146441192312
"7006646",0.72418637870822
"7006701",0.668048368839799
"7006712",0.579040295067781
"7006714",0.574507477051466
"7006718",0.568247564227879
"7006722",0.660339723024815
"7006731",0.783392767194893
"7006734",0.8082657472419
"7006735",0.682169456591434
"7006743",0.726862250366868
"7006745",0.757886279503255
"7006779",0.48600889921547
"7006767",0.250793799360552
"7006773",0.461206218231586
"7006790",0.516862240228685
"7006792",0.510210103553313
"7006813",0.660360531941549
"7006837",0.764566962515321
"7006846",0.748517328277819
"7006854",0.884628722816253
"7006898",0.743671794501138
"7006904",0.700626372974731
"7006906",0.738616110258906
"7006908",0.679749721703868
"7006911",0.805577656696514
"7006919",0.891845561461659
"7006941",0.784013744878549
"7006955",0.8321506422699
"7006962",0.893234447386845
"7007000",0.711883883825134
"7006996",0.675781933503119
"7007003",0.709509856523836
"7007016",0.563136723852287
"7009259",0.716803378433984
"7009264",0.717048942455831
"7009316",0.66353545105308
"7009328",0.727765052187305
"7009330",0.68074593846884
"7009331",0.698299790641246
"7009332",0.718249371325341
"7009333",0.725810390283272
"7009344",0.533170382668611
"7005278",0.865322405499164
"7005279",0.890267306825691
"7005284",0.851361482616294
"7005287",0.953956138858978
"7005330",0.926628973317788
"7005432",0.759223218974178
"7005436",0.705391464262098
"7005620",0.744114961940342
"7005484",0.768435554989233
"7005497",0.887597196123081
"7005512",0.939904240109853
"7005513",0.859261297590768
"7005523",0.897906370931299
"7005536",0.819887969509848
"7005537",0.83842898221132
"7005538",0.850872743402496
"7005542",0.871509104914323
"7005546",0.92439801107014
"7005559",0.80838997060535
"7005570",0.845347080017253
"7005591",0.74550855120279
"7005595",0.886348172549973
"7005599",0.831168426001692
"7005600",0.887433331440357
"7005613",0.776639394181605
"7005619",0.792334789909175
"7005630",0.714087448744839
"7005634",0.776944452057746
"7007560",0.759066467697497
"7004668",0.746030823527802
"7007645",0.798000850716633
"7004802",0.86568419708897
"7005026",0.71837590504343
"7004713",0.82980898603252
"7004685",0.664093567967882
"7004686",0.637950854972014
"7004733",0.859568762240824
"7004736",0.861797405285434
"7004795",0.833359810024216
"7004787",0.818213233699891
"7005129",0.861255928863897
"7004267",0.624669473185792
"7004270",0.683480202388406
"7004284",0.564601640554696
"7004295",0.733494213629295
"7004301",0.788031695963447
"7004303",0.747881380760817
"7004307",0.835815552820806
"7004318",0.715445897842854
"7004319",0.801801247154132
"7004320",0.876532043855917
"7004321",0.776146309349991
"7004327",0.840126340038139
"7004330",0.718445373034746
"7004331",0.621054084698839
"7004332",0.719250285220738
"7004333",0.658059269325327
"7004336",0.809017312396826
"7004338",0.922816928019774
"7004340",0.813736655207749
"7004342",0.746684425333626
"7004343",0.64995747308319
"7004344",0.78508587965941
"7004346",0.747761702685546
"7004350",0.772627006764579
"7004399",0.902770608294128
"7004358",0.73186857196336
"7004359",0.860992033363612
"7004365",0.746021087125597
"7004367",0.750792898502537
"7004371",0.685698387389321
"7004377",0.690980516098941
"7004397",0.874764530127051
"7004398",0.845513145706527
"7004381",0.641764367375154
"7004384",0.6715208569113
"7004388",0.814401378678576
"7004389",0.800724584942578
"7004390",0.831904567620624
"7004393",0.833195356767216
"7004394",0.893639304728022
"7004401",0.867180632093334
"7004402",0.908442950890733
"7004404",0.898975914647884
"7004406",0.937349207585944
"7004407",0.92042278195255
"7004409",0.977506272502393
"7004410",0.702827625606312
"7004412",0.851395878300159
"7004413",0.947800631360286
"7004414",0.802644304607493
"7004415",0.892393500454084
"7004419",0.869133401982968
"7004421",0.892347661929747
"7004427",0.715274523698137
"7004473",0.916927027179317
"7004488",0.78124651111146
"7004430",0.756262966681873
"7004434",0.802061261652328
"7004443",0.780191157438509
"7004444",0.939288273913924
"7004449",0.971689531677534
"7004450",0.953600040458566
"7004459",0.780679345397832
"7004460",0.808071419506262
"7004461",0.699861901208243
"7004465",0.834505144285087
"7005177",0.841579494688628
"7004474",0.828544695644198
"7004476",0.770307061395651
"7004477",0.787749500373739
"7004478",0.721783752626712
"7004479",0.857869056869168
"7004480",0.806313463159877
"7004481",0.838590643159253
"7004483",0.780578609353927
"7004484",0.775798304916163
"7004485",0.824829042348094
"7004486",0.737280034445905
"7004495",0.735760625046096
"7004497",0.703902382845862
"7004499",0.73971143038779
"7004500",0.749916091491088
"7004505",0.798186102690175
"7004507",0.711104317116793
"7004509",0.725346390162969
"7004518",0.742770657101866
"7004520",0.826399236091626
"7004521",0.834658196316782
"7004524",0.647407609689458
"7004529",0.711842645509233
"7004530",0.865628258407624
"7004534",0.7896797491675
"7004535",0.737162286507635
"7004538",0.702441413726888
"7004539",0.772575236197741
"7004540",0.738519900875714
"7004541",0.688503386349288
"7004543",0.739441656550309
"7004544",0.660981784851007
"7004571",0.681848646271513
"7004566",0.740670809542485
"7004573",0.660682200333291
"7004574",0.79126398101097
"7004579",0.73299392543207
"7004580",0.778368105154897
"7004586",0.849994401224287
"7004589",0.898763739742702
"7004609",0.813699516021187
"7004613",0.806850582740658
"7004594",0.837864127657649
"7004595",0.83311624696484
"7004598",0.810723036360983
"7004600",0.863999982345786
"7004602",0.80428099987747
"7004605",0.851928672630437
"7004606",0.769176159215166
"7004611",0.846242756676696
"7004612",0.820116935803488
"7004617",0.761266194716556
"7004618",0.867721139115459
"7004621",0.83377586120324
"7004625",0.831464049041424
"7004628",0.841271106569195
"7004629",0.769112933697216
"7004630",0.794152405204797
"7004632",0.828418280209299
"7004634",0.709559939756624
"7004637",0.757247541627295
"7004761",0.800117099352767
"7004844",0.696621643481666
"7004996",0.77030676516473
"7005059",0.685075963434886
"7005150",0.884270150458934
"7005173",0.753653042866278
"7005184",0.797698984292347
"7005363",0.874914283495922
"7005370",0.959202351600128
"7005438",0.820006719799131
"7007363",0.817699071839526
"7007424",0.846505962403737
"7007425",0.755415427017817
"7007512",0.697646800281953
"7007713",0.620484954935811
"7007523",0.64126669198324
"7007712",0.663122284529593
"7007759",0.731535261642694
"7007991",0.718886807179331
"7007967",0.739260278139016
"7007986",0.716004040592103
"7005900",0.725678131656011
"7005882",0.780481885036613
"7005850",0.787811874411557
"7005799",0.890452550353291
"7005800",0.731619096866494
"7005804",0.710002506669931
"7005801",0.801821539692321
"7005791",0.740578574127544
"7005795",0.801795808676358
"7005789",0.750994197164431
"7005786",0.715752305922174
"7005777",0.69906510766282
"7005769",0.740003453238798
"7005773",0.704385889107064
"7005763",0.656096130950717
"7005765",0.697264883764879
"7007961",0.705629727126079
"7007964",0.723539270037286
"7007980",0.788450515866345
"7008069",0.745650485675642
"7007935",0.682481071071982
"7007950",0.715410151729501
"7007989",0.749892706244384
"7007990",0.771799806756633
"7008001",0.504108566625594
"7005833",0.678521944720864
"7007918",0.660932474143175
"7005665",0.770730150518928
"7005672",0.787660571533735
"7005661",0.868374446911568
"7005691",0.841320112715338
"7005694",0.805009976251062
"7005697",0.979662352239747
"7005710",0.900831003191951
"7005714",0.692926579250578
"7005715",0.741818168334884
"7005716",0.781934132478502
"7005721",0.613414299113402
"7005732",0.854813424507093
"7005751",0.815982413490976
"7005758",0.660800286401029
"7005831",0.670087269498013
"7005809",0.744978862619
"7005812",0.723548328701645
"7005815",0.727883014244551
"7005819",0.671265800714712
"7005822",0.690430371672577
"7005835",0.728810628967727
"7005839",0.680028473335554
"7005852",0.83588008395503
"7005854",0.788721823809505
"7005860",0.73012178488142
"7005866",0.742507950129838
"7005868",0.681998135338169
"7005870",0.776125964409792
"7005871",0.734421184403925
"7005874",0.851578950379509
"7005876",0.832867850709207
"7005877",0.738116371264693
"7005878",0.80888587710745
"7005880",0.82053291038531
"7005883",0.746593143144196
"7005885",0.762935959951758
"7005886",0.820007072646858
"7005889",0.733924983704084
"7005890",0.730570170533255
"7005891",0.787389422788304
"7005893",0.673122077111547
"7005894",0.640477712895466
"7005901",0.694740002087008
"7005902",0.657336741368201
"7005906",0.646473122627374
"7005907",0.745182185330264
"7005908",0.687477826290838
"7005909",0.666859932444502
"7005919",0.789960825563949
"7005923",0.656834311117121
"7005926",0.677423442313004
"7007919",0.743122101218484
"7007865",0.65020868930561
"7007893",0.796671344156534
"7007895",0.773815629814077
"7007898",0.720965613297199
"7007915",0.657744514054712
"7007910",0.537052587386036
"7007911",0.598033405596438
"7007920",0.770127177582346
"7007927",0.723413223238161
"7007931",0.675415469327756
"7007937",0.680865566700095
"7007939",0.620568462838546
"7007940",0.694669602079919
"7007941",0.618222238530444
"7007942",0.629366568234137
"7007943",0.639229010733282
"7007945",0.716753196286448
"7007966",0.658360802755786
"7007974",0.721154068189295
"7007975",0.774386053965262
"7007994",0.760108000061582
"7007995",0.742853950774937
"7007996",0.771572490786888
"7007997",0.786678112585399
"7007999",0.685730670006449
"7008006",0.538725595111275
"7008009",0.594616703498907
"7008011",0.571689443837937
"7008012",0.611450250041905
"7008003",0.701402214854227
"7008004",0.678078116680361
"7008019",0.644165317455433
"7008020",0.602542982327047
"7008026",0.440927621158876
"7008027",0.678042981825282
"7008030",0.723935291192388
"7009924",0.348060481733008
"7009925",0.370895515928907
"7010077",0.667228714108784
"7010078",0.73047429810461
"7010080",0.664455621869028
"7008895",0.706685600401864
"7008910",0.68218595954831
"7008961",0.685431227261535
"7008962",0.621310946382266
"7008963",0.654075561829667
"7008964",0.692180196286799
"7008968",0.633290884345854
"7008971",0.677325984475023
"7008972",0.720613462733497
"7008976",0.684922360125708
"7008983",0.606173266171966
"7008984",0.65033831014756
"7008985",0.692075996192035
"7008990",0.561009171001271
"7008993",0.53486342429837
"7009098",0.568781444588955
"7009101",0.629403246912514
"7009103",0.608465944229757
"7009106",0.526337717642892
"7009108",0.454422011922979
"7010129",0.779279381845408
"7009231",0.319321642551778
"7009244",0.390037500412727
"7009311",0.212632902597366
"7009315",0.0692447809289068
"7009337",0.187852671837285
"7009647",0.759713755359252
"7009659",0.847152356455683
"7009674",0.788070704706835
"7009679",0.697227331857903
"7009682",0.705391720195097
"7009725",0.612068832010827
"7009692",0.631874396768383
"7009751",0.602984756756137
"7009715",0.493615488727724
"7009727",0.516003925878394
"7009731",0.511041302834644
"7009769",0.673129616930155
"7009736",0.524702215394483
"7009739",0.601822663443444
"7009740",0.593578002313434
"7009744",0.661215446060234
"7009747",0.560280198304812
"7009749",0.602677551954066
"7009753",0.543471642501192
"7009754",0.588720481775472
"7009755",0.633087583356895
"7009756",0.603889710877595
"7009757",0.571865924377129
"7009758",0.653975136846176
"7009762",0.678948202754775
"7009765",0.679521334858953
"7009767",0.711888801925363
"7009771",0.734717612523824
"7009773",0.740630973883622
"7009774",0.745294569314358
"7009778",0.726122921065579
"7009779",0.714732565112107
"7009782",0.734633837692364
"7009783",0.804523847538069
"7009784",0.817163888754496
"7009787",0.6987057233014
"7009789",0.769594941656991
"7009790",0.690146050765172
"7009791",0.7016669753717
"7009792",0.804903024101648
"7009794",0.703810729884431
"7009795",0.773273054108788
"7009798",0.759678388038816
"7009799",0.714875576029012
"7009801",0.742637690515318
"7009803",0.64826115804894
"7009804",0.740103851033154
"7009807",0.679159137522115
"7009808",0.699294899850827
"7009809",0.678382615533224
"7009810",0.730517483010497
"7009811",0.734468281972142
"7009812",0.701848222317782
"7009815",0.646587411544873
"7009816",0.555086602276274
"7009819",0.654755748349758
"7009820",0.717061733751957
"7009822",0.674689472542096
"7009830",0.495219929897428
"7009831",0.472185195510822
"7009842",0.589255419686939
"7009843",0.680903052267916
"7009860",0.684538500866296
"7009835",0.275108897122298
"7009836",0.625523647592997
"7009839",0.630621258279784
"7009840",0.634341956827573
"7009846",0.466182392305485
"7009847",0.674089645970866
"7009848",0.589672105666298
"7009849",0.672428482091865
"7009851",0.639109838580578
"7009853",0.709846589124083
"7009855",0.683182066578499
"7009856",0.694994445520999
"7009859",0.565481212144903
"7009863",0.696420540613307
"7009864",0.640243807571792
"7009866",0.575643204443266
"7009872",0.614160477779596
"7009874",0.626488075976124
"7009880",0.526723981577528
"7009881",0.574827075642991
"7009882",0.571123465414589
"7009883",0.532502509203028
"7009886",0.667684774601404
"7009887",0.717557160129105
"7009891",0.697483353568323
"7009892",0.654484123733035
"7009893",0.697836936350241
"7009895",0.576821715447333
"7009896",0.615738130687433
"7009898",0.686562536237221
"7009902",0.596789203493981
"7009903",0.57877272319007
"7009904",0.557604348930816
"7009907",0.479087170400541
"7009919",0.624539237059812
"7009920",0.606228924955361
"7009921",0.565508191944824
"7009935",0.522420164816481
"7009936",0.506344392392539
"7009962",0.631234787159694
"7009927",0.22797963306052
"7009931",0.422734732629224
"7009932",0.513259664414477
"7009933",0.421793324280692
"7009939",0.542614842290027
"7009940",0.609582332250937
"7009941",0.495985088764498
"7009942",0.632431578833263
"7009944",0.619551442624864
"7009946",0.631410713441981
"7009948",0.670401941948195
"7009964",0.506026288779604
